,ID,Date,Username,Text
96,1607803751452278786,Tuesday December 27 18:21:00 2022,bobby15998,Inside Club XYZ to enter the midnight in the metaverse Raffle 
97,1607803751439699972,Tuesday December 27 18:21:00 2022,Unschuld_Faust, Appalachian mitchtweet MrPaulPashley NoContextBrits By voting for the less shit party Either vote for a party that you want in not a party that will get another out
98,1607803751435468801,Tuesday December 27 18:21:00 2022,"""Nice to meet you Mr.Cruz. I'm Hitomi.""

Said the girl, smiling.

""I'm doing fine, what about yourself?"" ",
99,1607803753327128576,Tuesday December 27 18:21:00 2022,bcbiloxi, BeyondtheMnstr The Red Sox have no clue what clubhouse presence is or how important it is This guy and Eovaldi have it X had it Papi had it You need that 
100,1607803753326907394,Tuesday December 27 18:21:00 2022,AnybodyCoinbase, yugacohler brian armstrong coinbase mainstream adoptions of crypto or of the company shares 
101,1607803753318731776,Tuesday December 27 18:21:00 2022,Sarfu_Official,RT KumariRukshmani Happy birthday rockstar BeingSalmanKhan May you keep shining always  HappyBirthdaySalmanKhan 
102,1607803753301774336,Tuesday December 27 18:21:00 2022,soulive03,THE POLAR EXPRESS 
103,1607803753276620806,Tuesday December 27 18:21:00 2022,pradeshonline,Learning to make Sure She is the only  
104,1607803753276530690,Tuesday December 27 18:21:00 2022,PKhounvongsa, JayBari Man I m tired of these non gaming a people that don t beat games derailing the whole conversation 
105,1607803753259995136,Tuesday December 27 18:21:00 2022,DCPOPers,RT KUHoops RT to wish CoachBillSelf a very happy birthday party popper 
106,1607803753213661188,Tuesday December 27 18:21:00 2022,XplayPictures,RT siphillipssport Chelsea are playing some of the best football I ve seen us play in a while right now Quick and progressive it s almo 
107,1607803753201307648,Tuesday December 27 18:21:00 2022,SongFinderBot, AnonVideoBot aceCourtBot pjnb  Mellon BotTheFlag pikaso me DeformBot MakeItACover MakeItACover colorize bot MakeAlbumCover ddl vid ddl vid yuachan  p qZ WO I FOUND THE SONG Tsuikyu  Oitsumerarete by Listen to it on YouTube 
108,1607803753197080577,Tuesday December 27 18:21:00 2022,HereOnly4Salman,RT Esha Deol Happy birthday BeingSalmanKhan we love you heart suit smiling face with open hands stay blessed nazar amulet heart suit 
109,1607803753192914945,Tuesday December 27 18:21:00 2022,naresh_zaveri5,RT marizulca Happy Autumn fallen leaf maple leaf fallen leaf maple leaf fallen leaf 
110,1607803753184493568,Tuesday December 27 18:21:00 2022,johnwp_design, norgan  jordanbpeterson The focus on the lack of father child bond makes people like Jordan Peterson rich because he s able to become the daddy of so many lost boys 
111,1607803753088036867,Tuesday December 27 18:21:00 2022,_tejranxrid_,RT stfu cherry Fluctuations in the tr nd count again I ll take a leave now I m having a really bad headache Happy th M to everyone 
112,1607803753083834368,Tuesday December 27 18:21:00 2022,MetalSD_68, Biscuithammer plz cock nino your NewsAcevedo News Right because the EDD and DMV function oh so well man facepalming 
113,1607803753079668736,Tuesday December 27 18:21:00 2022,Oregonsports21,Elverado Zeigler Royalton vs Father McGivney Catholic  High School Girl s Basketball LiveWatch Live Game The Elverado Zeigler Royalton Elkville IL vs Father McGivney Catholic Glen Carbon IL today   p 
114,1607803753025146881,Tuesday December 27 18:21:00 2022,ShawnS101, kl queenb Would love to go play with the kids How about you take of the valentine s day heart on my neck Sincerely Midnight face with hand over mouth face with hand over mouth face with hand over mouth 
115,1607803753008332801,Tuesday December 27 18:21:00 2022,tmj_sjc_finance,Check out our  latest Finance openings in SanJose by clicking the link in our bio 
116,1607803752987389952,Tuesday December 27 18:21:00 2022,DawnWhi70339582,Adversity is the midwife of genius   
117,1607803752970596352,Tuesday December 27 18:21:00 2022,Nofafifu_,RT MarcoLai  Arsenal is one of the best teams around in creating numerical superiority on the last line These frames are taken from th 
118,1607803752957845504,Tuesday December 27 18:21:00 2022,LifeNewsHQ,Woman Abandoned Her Newborn Baby Outside in Freezing Cold Lied to the Police About Baby s Location 
119,1607803752945438720,Tuesday December 27 18:21:00 2022,CoisasDoidas3d,What if we drank coconut water on top of a chocolate and we turn into the backyardigans
120,1607803752928378881,Tuesday December 27 18:21:00 2022,glamourboymo, einkxly aidanthereup Now what in the hell is gender appropriations 
121,1607803752903479297,Tuesday December 27 18:21:00 2022,Siouxzh, marklevinshow Coming from the party of trump take a seat You have zero credibility when it comes to who is lying 
122,1607803752869920768,Tuesday December 27 18:21:00 2022,DConanersClub_, Zero is where everything start You can t make something if you didn t pass the zero  Shinichi Kudo DCQuotes
123,1607803752840417286,Tuesday December 27 18:21:00 2022,punishedmashi, reddit voice welcome to the inter  gets raped 
124,1607803752836120578,Tuesday December 27 18:21:00 2022,Awerka,I m always amazed how early the Skypiea arc is in One Piece when people always say it was pretty early for Luffy to face someone like Enel Eneru I m like nah but I always think it is AFTER the time skip for some reason rolling on the floor laughing 
125,1607803752815407112,Tuesday December 27 18:21:00 2022,stlnskissmartin,So e leave the villa Oh wait this isn t love island
126,1607803752798654464,Tuesday December 27 18:21:00 2022,MEHRSARO, AFP Islamic republic wants to get hostage the family of celebrities to silence them Today IR regime force lands a commercial airliner carrying AliDaei legendary soccer player s family en route to Dubai and took them out MahsaAmini IranRevolution
127,1607803752785797120,Tuesday December 27 18:21:00 2022,JayneOsullivan6, misskaren Those were the days  squinting face with tongue OK hand 
128,1607803752769269760,Tuesday December 27 18:21:00 2022,bidenbigboi,Starin out at the lake when it s  out grateful that my fiancée s dad is a good contractor observing the splendor of working class America that was actually able to move up I do love this place that I m from and the people that are in it I have both family and community 
129,1607803752760721410,Tuesday December 27 18:21:00 2022,donkeystonka, degenpoet Thank you fam The colors are VIBRANT on this one heart hands medium light skin tone folded hands light skin tone 
130,1607803752718925824,Tuesday December 27 18:21:00 2022,Patriot31, ApeHangerz HD seanhannity Thnx for the reminder I just unfollowed
131,1607803752710373376,Tuesday December 27 18:21:00 2022,JarrodThoughts, Kmiracle That would be a Browns move Bring in the guy who seems like a troublemaker and a big headache 
132,1607803752710291456,Tuesday December 27 18:21:00 2022,ML_9977, momrryprotecter I m only afraid that tammi will sign those divorce papers if louis was publicly single skull let s hope they get rid of the brett kid first thing
133,1607803752706355201,Tuesday December 27 18:21:00 2022,A_B_Allen, fiendformojitos Are these pills from the disc 
134,1607803752693792768,Tuesday December 27 18:21:00 2022,Scythe_of_lyfe, jack turban phoebeandheruni They forgot the mental illness cartoon panel 
135,1607803752664399872,Tuesday December 27 18:21:00 2022,rootofallsin,steps up behind themagiccrone as she s feeding michael brushing her silver hair aside as he leans his chin on her shoulder  darling  a kiss on her neck  apologies for my absence no rest for the wicked  he feels different and that ll be the different vessel 
136,1607803752651661315,Tuesday December 27 18:21:00 2022,RecoverinOrphan,Nobody gets to choose their family If a person is fortunate enough to be born into a healthy family life can be like floating down a smooth gentle river in the summertime But an unhealhy family is like a dangerous river filled with rocks debris and fast moving water thread  
137,1607803752605515776,Tuesday December 27 18:21:00 2022,baddnewsbrandon,Waffle House By TKO  seconds into the first round 
138,1607803752588931074,Tuesday December 27 18:21:00 2022,turk_kiz1,RT Torento samurai  cryptojack Gems One of the best crypto with pyro collision collision pyrotokenerc PYRO PYRO cryptobox PyroNation TrueBurn htt 
139,1607803752584720385,Tuesday December 27 18:21:00 2022,JorginhoS7, francis scarr The laughing stock of the world 
140,1607803752563740672,Tuesday December 27 18:21:00 2022,Ranak21, yukiiapr happy birthday my love my inspiration of my life bbrightvc  god blessed u succsess for your life career and love hope u always round in all good people and i proud of u that naver stop to learn and learn  thBrightDay bbrightvc black heart white heart 
141,1607803752546971648,Tuesday December 27 18:21:00 2022,Jessica55751187,    Than since best word involve change contain care grinning face squinting face with tongue face with raised eyebrow face savoring food waving hand 
142,1607803752542797824,Tuesday December 27 18:21:00 2022,itsmemiracIe,the chokehold this song and he said she said had on me was crazy 
143,1607803752529989632,Tuesday December 27 18:21:00 2022,stzworld,That s it Boy cut the check 
144,1607803752513249282,Tuesday December 27 18:21:00 2022,JeanneJ38854863,Ask yourself whether you are happy and you ceMy mother always wanted to be an actress She             
145,1607803752500842496,Tuesday December 27 18:21:00 2022,DexterDouglus77, RapSheet Javonte Williams was going to be the real game plan When the Broncos lost him everyone should have known broncos season was in shambles
146,1607803752479686656,Tuesday December 27 18:21:00 2022,annie_1673, Sxnny quinn i m literally going to cry thank you so much you re literally the sweetest and the best you have no idea how happy that flower thing made me i was having such a rubbish day thank you so much i love you so so much heart hands heart hands heart hands 
147,1607803752475676674,Tuesday December 27 18:21:00 2022,AshiaHodges,I hate people who play all day most time ion even be in the mood for all that like grow up 
148,1607803752471199751,Tuesday December 27 18:21:00 2022,JAPozueloM,Hey pixiebrix do you support accessing xhr requests instead of using jquery selectors Usecase Get data that is sent to the frontend but isn t displayed 
149,1607803752429256708,Tuesday December 27 18:21:00 2022,GenshinImpact, Hootie the hot Thank you for participating Your prize draw results are Oops better luck next time Do check out our official YouTube channel too gt gt gt  
150,1607803752349855751,Tuesday December 27 18:21:00 2022,CrawdadsBeat, turnovers in the game  SS  Hickory with a   advantage in the paint 
151,1607803752341438464,Tuesday December 27 18:21:00 2022,sportsl91472861,Lumen Christi Catholic vs Gabriel Richard  HS Basketball Today s Live Game  Broadcast On Demand backhand index pointing right  link   The Gabriel Richard Ann Arbor MI vs Lumen Christi Catholic Jackson MI 
152,1607803752337276931,Tuesday December 27 18:21:00 2022,AmitAmitj737, dumbletwit I benefited    money bag from the little investment of   I invested money bag from il Capo Of Crypto channel click on this link to join his group program on trades trust me you will thank me later  
153,1607803752253214720,Tuesday December 27 18:21:00 2022,SteelersNewsNow,Steelers OC Matt Canada Trusted A Rookie Who Never Had Jet Sweep In His Life With Game On The Line In Week  SteelersFootball HereWeGo SteelersNation SteelersFamily 
154,1607803752248971264,Tuesday December 27 18:21:00 2022,TheFrenchMonk, was a wild year for the channel Let s look back on some highlights of the past  months shall we Rewind   TheFrenchMonkVideo  
155,1607803752228192257,Tuesday December 27 18:21:00 2022,simpforbyul,RT byul  NAVER NOW hamster   dumpling hamster happy new year  dumpling  cutie byul smiling face with hearts MOONBYUL  
156,1607803752203051009,Tuesday December 27 18:21:00 2022,Ian_Martinez10, CondorSZN We need the pats to win now Lmaoo
157,1607803752177893376,Tuesday December 27 18:21:00 2022,recon2121, laurenboebert RandPaul Because we have a bunch of snakes that continue to be supporters of it I mean this list alone just shows you a small fraction of the POS on the Republican side  These fucktards need to be removed from their positions as they are unfit to govern lead or help this country 
158,1607803752152449025,Tuesday December 27 18:21:00 2022,thegunnarg,A Gallagher cameo is the only thing that could ruin this beautiful game
159,1607803752127533058,Tuesday December 27 18:21:00 2022,hogjug, clowngene Project Tokyo Dolls actually did this and it was fucking awesome but everything else about the game is such a horrible cesspool disaster
160,1607803752085610497,Tuesday December 27 18:21:00 2022,Heather01666085,I like you like it all over the mountains heart exclamation  kiss mark  kiss mark heart exclamation  kiss mark  kiss mark heart exclamation  kiss mark   
161,1607803752077197312,Tuesday December 27 18:21:00 2022,Kathryn80370448,Adversity is the midwife of genius   
162,1607803752039452672,Tuesday December 27 18:21:00 2022,silentlydeadIy, family they re exhausting  and so is Enid at the moment who she s been listening to ramble on and on about her break for the last hour she let her mind wonder to a couple other people that she s actually looking forward to reuniting with more accurately just one  
163,1607803751997349889,Tuesday December 27 18:21:00 2022,LulG25,That s the game eat or get ate
164,1607803751993331718,Tuesday December 27 18:21:00 2022,Charles94570376,To deny sheep The 
165,1607803751993331712,Tuesday December 27 18:21:00 2022,AshleyF82524321,Adversity is the midwife of genius   
166,1607803751980564481,Tuesday December 27 18:21:00 2022,PACJWH0,just posted again my fav song from the smash your head against the wall album  lt  i NEED that album so much 
167,1607803751947198466,Tuesday December 27 18:21:00 2022,RachaelJeanVFG, xgivmgBUMgqtFA RitaPanahi Yes I am menopausal and take HRT and when my hormone patch wears off the cramping is unreal especially in my guts and muscles 
